timestamp,price,Repeated Hour Flag,source_file,source_sheet
2023-12-22 20:00:00,19.95,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-22 21:00:00,17.48,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-22 22:00:00,19.79,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-22 23:00:00,15.94,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 00:00:00,12.17,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 01:00:00,10.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 02:00:00,8.79,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 03:00:00,10.8,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 04:00:00,10.58,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 05:00:00,11.4,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 06:00:00,11.11,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 07:00:00,11.9,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 08:00:00,12.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 09:00:00,14.6,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 10:00:00,10.79,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 11:00:00,9.37,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 12:00:00,9.21,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 13:00:00,8.81,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 14:00:00,9.51,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 15:00:00,10.2,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 16:00:00,17.37,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 17:00:00,21.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 18:00:00,19.23,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 19:00:00,14.53,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 20:00:00,14.08,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 21:00:00,13.69,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 22:00:00,14.91,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-23 23:00:00,13.43,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 00:00:00,15.6,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 01:00:00,13.78,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 02:00:00,13.52,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 03:00:00,14.71,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 04:00:00,16.12,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 05:00:00,17.4,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 06:00:00,18.03,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 07:00:00,17.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 08:00:00,16.08,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 09:00:00,11.46,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 10:00:00,10.65,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 11:00:00,9.92,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 12:00:00,8.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 13:00:00,7.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 14:00:00,6.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 15:00:00,7.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 16:00:00,13.55,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 17:00:00,26.11,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 18:00:00,23.14,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 19:00:00,18.55,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 20:00:00,15.31,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 21:00:00,13.68,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 22:00:00,12.92,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-24 23:00:00,11.16,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 00:00:00,11.51,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 01:00:00,10.39,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 02:00:00,11.41,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 03:00:00,11.33,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 04:00:00,12.62,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 05:00:00,13.36,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 06:00:00,15.68,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 07:00:00,17.61,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 08:00:00,13.4,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 09:00:00,11.12,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 10:00:00,10.88,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 11:00:00,12.15,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 12:00:00,12.71,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 13:00:00,12.54,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 14:00:00,12.31,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 15:00:00,12.74,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 16:00:00,21.15,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 17:00:00,43.69,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 18:00:00,33.63,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 19:00:00,33.53,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 20:00:00,31.25,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 21:00:00,27.11,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 22:00:00,31.31,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-25 23:00:00,23.93,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 00:00:00,25.16,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 01:00:00,18.99,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 02:00:00,17.51,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 03:00:00,16.73,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 04:00:00,17.03,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 05:00:00,19.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 06:00:00,31.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 07:00:00,36.72,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 08:00:00,24.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 09:00:00,18.53,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 10:00:00,18.25,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 11:00:00,15.04,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 12:00:00,12.93,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 13:00:00,12.06,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 14:00:00,11.97,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 15:00:00,12.01,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 16:00:00,18.38,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 17:00:00,39.34,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 18:00:00,30.62,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 19:00:00,32.66,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 20:00:00,32.1,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 21:00:00,25.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 22:00:00,21.71,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-26 23:00:00,20.49,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 00:00:00,17.37,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 01:00:00,16.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 02:00:00,16.18,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 03:00:00,15.46,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 04:00:00,15.19,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 05:00:00,16.66,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 06:00:00,22.78,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 07:00:00,27.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 08:00:00,18.1,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 09:00:00,14.41,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 10:00:00,12.21,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 11:00:00,11.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 12:00:00,10.8,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 13:00:00,10.15,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 14:00:00,10.14,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 15:00:00,10.65,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 16:00:00,16.11,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 17:00:00,41.15,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 18:00:00,35.79,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 19:00:00,36.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 20:00:00,33.53,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 21:00:00,30.55,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 22:00:00,30.54,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-27 23:00:00,24.67,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 00:00:00,23.21,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 01:00:00,21.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 02:00:00,21.2,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 03:00:00,20.7,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 04:00:00,23.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 05:00:00,26.24,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 06:00:00,41.51,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 07:00:00,45.02,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 08:00:00,26.11,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 09:00:00,19.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 10:00:00,18.38,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 11:00:00,17.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 12:00:00,15.92,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 13:00:00,13.85,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 14:00:00,13.36,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 15:00:00,13.53,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 16:00:00,17.34,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 17:00:00,33.18,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 18:00:00,29.28,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 19:00:00,30.66,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 20:00:00,33.69,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 21:00:00,33.25,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 22:00:00,31.01,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-28 23:00:00,26.57,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 00:00:00,22.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 01:00:00,22.78,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 02:00:00,21.58,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 03:00:00,21.1,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 04:00:00,20.9,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 05:00:00,22.27,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 06:00:00,30.02,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 07:00:00,25.99,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 08:00:00,17.65,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 09:00:00,15.9,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 10:00:00,15.17,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 11:00:00,14.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 12:00:00,12.57,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 13:00:00,10.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 14:00:00,10.04,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 15:00:00,11.61,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 16:00:00,16.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 17:00:00,39.61,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 18:00:00,33.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 19:00:00,29.84,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 20:00:00,26.32,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 21:00:00,25.75,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 22:00:00,22.76,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-29 23:00:00,20.29,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 00:00:00,21.07,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 01:00:00,20.66,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 02:00:00,21.2,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 03:00:00,23.0,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 04:00:00,25.63,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 05:00:00,34.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 06:00:00,42.02,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 07:00:00,42.22,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 08:00:00,21.35,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 09:00:00,17.75,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 10:00:00,16.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 11:00:00,15.0,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 12:00:00,13.9,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 13:00:00,12.56,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 14:00:00,11.56,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 15:00:00,12.0,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 16:00:00,16.23,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 17:00:00,29.12,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 18:00:00,19.29,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 19:00:00,16.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 20:00:00,15.63,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 21:00:00,13.91,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 22:00:00,14.2,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-30 23:00:00,13.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 00:00:00,12.15,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 01:00:00,12.34,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 02:00:00,13.32,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 03:00:00,15.73,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 04:00:00,16.97,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 05:00:00,17.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 06:00:00,19.04,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 07:00:00,24.28,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 08:00:00,19.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 09:00:00,17.28,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 10:00:00,15.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 11:00:00,14.49,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 12:00:00,12.78,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 13:00:00,11.94,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 14:00:00,11.76,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 15:00:00,12.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 16:00:00,19.35,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 17:00:00,35.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 18:00:00,23.02,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 19:00:00,19.29,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 20:00:00,16.57,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 21:00:00,14.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 22:00:00,15.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2023-12-31 23:00:00,15.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2023.xlsx,Dec
2024-01-01 00:00:00,15.84,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 01:00:00,16.84,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 02:00:00,16.78,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 03:00:00,17.39,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 04:00:00,19.01,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 05:00:00,21.42,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 06:00:00,24.22,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 07:00:00,28.41,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 08:00:00,22.68,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 09:00:00,19.54,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 10:00:00,18.49,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 11:00:00,17.9,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 12:00:00,16.55,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 13:00:00,14.46,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 14:00:00,13.86,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 15:00:00,13.18,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 16:00:00,20.21,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 17:00:00,36.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 18:00:00,27.6,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 19:00:00,23.92,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 20:00:00,24.09,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 21:00:00,22.18,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 22:00:00,21.25,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-01 23:00:00,20.22,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
2024-01-02 00:00:00,19.24,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Jan
